DocID,publish_time,feed_code,source_url,headline_text,language
1979262,2018-08-24 00:05:00,w3-wegotthiscovered,http://wegotthiscovered.com/movies/early-reactions-say-godzilla-king-of-the-monsters-is-a-mixed-bag/,Early Reactions Claim Godzilla: King Of The Monsters Is A Mixed Bag,en
1979263,2018-08-24 00:05:00,w3-wdsm710,https://wdsm710.com/news/articles/2018/aug/23/general-mills-changing-nature-valley-labels-after-lawsuits-pesticide-claim/,General Mills changing Nature Valley labels after lawsuit's pesticide claim,en
1979264,2018-08-24 00:05:00,w3-urbanmilwaukee,https://urbanmilwaukee.com/pressrelease/first-business-announces-board-chair-succession-plan/,First Business Announces Board Chair Succession Plan,en
1979265,2018-08-24 00:05:00,w3-tmonews,https://www.tmonews.com/2018/08/t-mobile-galaxy-note-9-arriving-pre-order-customers/,Comment on T-Mobile Galaxy Note 9 units begin arriving for pre-order customers by Vlad,en
1979266,2018-08-24 00:05:00,w3-theage-au,https://www.theage.com.au/politics/federal/windows-doors-smashed-at-peter-dutton-s-brisbane-office-overnight-20180824-p4zzg9.html?ref=rss,"Windows, doors smashed at Peter Dutton's Brisbane office overnight",en
1979267,2018-08-24 00:05:00,w3-searchtelecom-techtarget,https://searchstorage.techtarget.com/news/252447459/ClearSky-Data-launches-service-for-VMware-Cloud-on-AWS,ClearSky Data launches service for VMware Cloud on AWS,en
1979268,2018-08-24 00:05:00,w3-rushlimbaugh,https://www.rushlimbaugh.com/daily/2018/08/23/how-do-democrats-survive-politically-thinking-this-crap/,How Do Democrats Survive Politically Thinking This Crap?,en
1979269,2018-08-24 00:05:00,w3-quesnelobserver,https://www.quesnelobserver.com/news/maxime-bernier-tears-strip-off-conservatives-scheer-as-he-quits-federal-party/,"Maxime Bernier tears strip off Conservatives, Scheer as he quits federal party",en
1979270,2018-08-24 00:05:00,w3-npr-org,https://choice.npr.org/index.html?origin=https:%2F%2Fwww.npr.org%2F2018%2F08%2F23%2F641359687%2Fwhat-does-it-mean-to-choose-to-dye-your-hair-blonde,What Does It Mean To Choose To Dye Your Hair Blonde?,en
1979271,2018-08-24 00:05:00,w3-nbclosangeles,https://www.nbclosangeles.com/news/local/Toe-Biting-Insects-Santa-Monica-Mountains-491576221.html,Toe-Biting Insects Found in Santa Monica Mountains,en
1979272,2018-08-24 00:05:00,w3-lethbridgeherald,https://lethbridgeherald.com/sports/national-sports/2018/08/23/alouettes-defence-looks-to-tighten-up-against-divisionrival-argos/,Alouettes defence looks to tighten up against division-rival Argos,en
1979273,2018-08-24 00:05:00,w3-lethbridgeherald,https://lethbridgeherald.com/news/national-news/2018/08/23/a-look-at-maxime-berniers-musings-headlines-over-the-last-10-years/,"A look at Maxime Bernier's musings, headlines over the last 10 years",en
1979274,2018-08-24 00:05:00,w3-kenw-org,http://www.kenw.org/post/great-arts-eastern-talks-bryan-hahn-about-upcoming-arts-and-theatre-season,Great Arts at Eastern talks with Bryan Hahn about the upcoming Arts and Theatre Season.,en
1979275,2018-08-24 00:05:00,w3-betting-betfair,https://betting.betfair.com/tennis/us-open/us-open-2018-form-guide-mens-singles-preview-230818-779.html,US Open 2018: Form guide for this year's men's singles championship at Flushing Meadows,en
1979276,2018-08-24 00:05:00,w3-cambridgechron,http://www.cambridgechron.com/entertainment/20180823/connie-britton-and-dylan-mcdermott-will-return-for-american-horror-story-apocalypse-thank-fing-god?rssfeed=true,"Connie Britton and Dylan McDermott Will Return for American Horror Story: Apocalypse, Thank F@$&ing God",en
1979277,2018-08-24 00:05:00,w3-androidpolice,https://www.androidpolice.com/2018/08/23/pixel-3-xl-details-emerge-including-redesigned-camera-app-google-assistant-earbud-remote/comment-page-1/,"Comment on More Pixel 3 XL details emerge, including redesigned camera app and Google Assistant earbud remote by NothingUnknown",en
1979278,2018-08-24 00:05:00,w3-androidpolice,https://www.androidpolice.com/2018/08/23/android-messages-will-probably-get-allos-google-assistant-integration/comment-page-1/,Comment on Android Messages will probably get Allo's Google Assistant integration by Francesco Lorenzet,en
1979279,2018-08-24 00:05:00,w3-570news,https://www.570news.com/2018/08/23/stevie-wonder-faith-hill-among-all-star-lineup-for-franklin/,"Stevie Wonder, Faith Hill among all-star lineup for Franklin",en
1979280,2018-08-24 00:05:00,w3-100milefreepress,https://www.100milefreepress.net/entertainment/intimate-style-music-camping-festival-returns-to-lac-la-hache-area/,"Intimate-style music, camping festival returns to Lac La Hache area",en
1979281,2018-08-24 00:05:00,w3-dailyjournal,http://www.dailyjournal.net/2018/08/23/ia-cheating-scandal-iowa/,Former Iowa wrestler sentenced for computer fraud charge,en
1979282,2018-08-24 00:05:00,w3-dailyjournal,http://www.dailyjournal.net/2018/08/23/us-tax-overhaul-high-tax-states/,Govt acts to stop high-tax states from skirting $10K cap,en
1979283,2018-08-24 00:06:00,w3-newindianexpress,http://www.newindianexpress.com/world/2018/aug/24/pakistan-asks-us-to-correct-state-department-readout-about-terrorists-operating-in-country-1861907.html,Pakistan asks US to 'correct' State Department readout about terrorists operating in country,en
1979284,2018-08-24 00:06:00,w3-wtnh,https://www.wtnh.com/news/connecticut/new-haven/police-look-to-charge-multiple-people-for-helping-tramaine-poole/1391363368,Police look to charge multiple people for helping Tramaine Poole,en
1979285,2018-08-24 00:06:00,w3-wnyc-org,https://choice.npr.org/index.html?origin=https:%2F%2Fwww.npr.org%2F2018%2F08%2F23%2F641359628%2Fhow-trumps-statements-on-the-payments-michael-cohen-arranged-have-changed-over-t%3Fft=nprml&f=,How Trump's Statements On The Payments Michael Cohen Arranged Have Changed Over Time,en
1979286,2018-08-24 00:06:00,w3-wnyc-org,https://choice.npr.org/index.html?origin=https:%2F%2Fwww.npr.org%2F2018%2F08%2F23%2F640895815%2Fpope-francis-to-visit-ireland-amid-church-scandals-across-the-world%3Fft=nprml&f=,Pope Francis To Visit Ireland Amid Church Scandals Across The World,en
1979287,2018-08-24 00:06:00,w3-us-fashionnetwork,http://us.fashionnetwork.com/news/Victoria-s-Secret-announces-plans-to-shutter-20-stores-this-year%2C1007125.html,Victoria's Secret announces plans to shutter 20 stores this year,en
1979288,2018-08-24 00:06:00,w3-thenationonlineng,http://thenationonlineng.net/2019-labour-party-pledges-16m-votes-for-buhari/,2019: Labour Party pledges 16m votes for Buhari,en
1979289,2018-08-24 00:06:00,w3-belfasttelegraph-uk,https://www.belfasttelegraph.co.uk/news/uk/bots-and-russian-trolls-stoked-vaccine-debate-on-twitter-study-finds-37246422.html,"Bots and Russian trolls stoked vaccine debate on Twitter, study finds",en
1979290,2018-08-24 00:06:00,w3-chroniclelive-uk,https://www.chroniclelive.co.uk/news/north-east-news/killingworth-police-body-great-lime-15066863,"Man's body found in woodland near Killingworth, police confirm",en
1979291,2018-08-24 00:06:00,w3-deccanchronicle,https://www.deccanchronicle.com/nation/current-affairs/240818/kerala-govt-blames-floods-on-tns-sudden-water-release.html,Kerala govt blames floods on TN's sudden water release,en
1979292,2018-08-24 00:06:00,w3-finanznachrichten-de,https://www.finanznachrichten.de/nachrichten-2018-08/44613080-intuit-inc-q4-adjusted-earnings-beat-estimates-020.htm,Intuit Inc. Q4 adjusted earnings Beat Estimates,en
1979293,2018-08-24 00:06:00,w3-firstpost,https://www.firstpost.com/world/hurricane-lane-churns-toward-hawaii-brings-torrential-rains-5032991.html,"Hurricane Lane churns toward Hawaii, brings torrential rains - Firstpost",en
1979294,2018-08-24 00:06:00,w3-seekingalpha,https://seekingalpha.com/article/4201698-fvcbankcorp-begins-efforts-uplisting-ipo-nasdaq?source=feed_sector_financial,FVCBankcorp Begins Efforts For Uplisting IPO To Nasdaq,en
1979295,2018-08-24 00:06:00,w3-journalrecord,http://journalrecord.com/2018/08/23/marketing-software-company-expanding-indianapolis-operations/,Marketing software company expanding Indianapolis operations,en
1979296,2018-08-24 00:06:00,w3-kansascity,https://www.kansascity.com/news/local/community/joco-913/joco-diversions/article216835295.html,This product made moving a ton of stuff into tiny dorm room possible,en
1979297,2018-08-24 00:06:00,w3-myrtlebeachonline,https://www.myrtlebeachonline.com/news/nation-world/national/article217230675.html,'It's witchcraft': Alabama pastor leads prayer for Trump against 'deep state' showdown,en
1979298,2018-08-24 00:06:00,w3-punchng,https://punchng.com/police-shoot-dead-man-who-kills-own-mother-sister/,"Police shoot dead man who kills own mother, sister",en
1979299,2018-08-24 00:06:00,w3-hardballtalk-nbcsports,https://mlb.nbcsports.com/2018/08/23/and-that-happened-wednesdays-scores-and-highlights-192/,Comment on And That Happened: Wednesday's Scores and Highlights by philsieg,en
1979300,2018-08-24 00:07:00,w3-blog-barrons,https://www.barrons.com/articles/hp-shares-dip-despite-earnings-beat-1535055904,HP Shares Dip Despite Earnings Beat,en
1979301,2018-08-24 00:07:00,w3-indianexpress,https://indianexpress.com/article/india/kuldip-nayar-1923-2018-we-just-celebrated-his-95th-birthday-with-a-family-dinner-5322051/,Kuldip Nayar (1923-2018): 'We just celebrated his 95th birthday with a family dinner',en
1979302,2018-08-24 00:07:00,w3-latimes,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-2018-george-clooney-tops-forbes-list-of-1535053731-htmlstory.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fsports%252Fcollege%252Fbasketball%2B%2528L.A.%2BTimes%2B-%2BCollege%2BBasketball%2529,"George Clooney tops Forbes' 2018 list of highest-paid actors, without even acting",en
1979303,2018-08-24 00:07:00,w3-latimes,http://www.latimes.com/entertainment/movies/la-et-mn-support-the-girls-review-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fsports%252Fcollege%252Fbasketball%2B%2528L.A.%2BTimes%2B-%2BCollege%2BBasketball%2529,Review: Regina Hall calls the shots in the terrific sports-bar comedy 'Support the Girls',en
1979304,2018-08-24 00:07:00,w3-metroland,https://www.yorkregion.com/news-story/8856028-sessions-hits-trump-back-won-t-be-improperly-influenced-/,Sessions hits Trump back: Won't be 'improperly influenced',en
1979305,2018-08-24 00:07:00,w3-northernstar-au,https://www.northernstar.com.au/news/more-than-30-racehorse-trainers-apply-for-help-fro/3501758/,Racing NSW helping trainers amid drought crisis,en
1979306,2018-08-24 00:07:00,w3-prnewswire,https://www.prnewswire.com/news-releases/astellas-appoints-shontelle-dodson-to-senior-vice-president-health-systems-300701774.html,Astellas Appoints Shontelle Dodson to Senior Vice President Health Systems,en
1979307,2018-08-24 00:07:00,w3-prnewswire,https://www.prnewswire.com/news-releases/inaugural-war-heroes-on-water-fishing-tournament-honors-27-wounded-war-heroes-300701830.html,Inaugural War Heroes on Water Fishing Tournament Honors 27 Wounded War Heroes,en
1979308,2018-08-24 00:07:00,w3-radionz-nz,https://www.radionz.co.nz/international/pacific-news/364807/hawaii-braces-as-category-4-hurricane-bears-down,Hawaii braces as category 4 hurricane bears down,en
1979309,2018-08-24 00:07:00,w3-radionz-nz,https://www.radionz.co.nz/news/world/364805/venezuelans-rush-to-peru-to-beat-passport-deadline,Venezuelans rush to Peru to beat passport deadline,en
1979310,2018-08-24 00:07:00,w3-seekingalpha,https://seekingalpha.com/article/4201698-fvcbankcorp-begins-efforts-uplisting-ipo-nasdaq?source=feed_articles_stock_ideas,FVCBankcorp Begins Efforts For Uplisting IPO To Nasdaq,en
1979311,2018-08-24 00:07:00,w3-stuff-nz,https://www.stuff.co.nz/national/106489138/Picton-freezing-works-Picton-University-alumni-reunion-joy,Picton freezing works 'Picton University' alumni reunion joy,en
1979312,2018-08-24 00:07:00,w3-cbr,https://www.cbr.com/successful-unsuccessful-superhero-cartoons/,The 9 Most Successful Classic Superhero Cartoons (And 13 That Tanked),en
1979313,2018-08-24 00:07:00,w3-thesierraleonetelegraph,http://www.thesierraleonetelegraph.com/why-is-the-sierra-leone-development-formula-not-working/,Why is the Sierra Leone development formula not working?,en
1979314,2018-08-24 00:07:00,w3-wcpo,https://www.wcpo.com/news/insider/will-liberty-center-management-change-lead-to-more-tenants-,Liberty Center shakes up management,en
1979315,2018-08-24 00:07:00,w3-architecturaldigest,https://www.architecturaldigest.com/story/beni-rugs-cofounders-brooklyn-loft,Amazing Rugs Are Just the Beginning in the Beni Rugs Cofounders' Dreamy Brooklyn Loft,en
1979316,2018-08-24 00:07:00,w3-assamtribune,http://www.assamtribune.com/scripts/detailsnew.asp?id=aug2418%2Fcity053,House gutted at Paltan Bazar,en
1979317,2018-08-24 00:07:00,w3-wfsb,http://www.wfsb.com/story/38950039/price-red-sox-double-down-on-indians-7-0,"Price, Red Sox double down on Indians 7-0",en
1979318,2018-08-24 00:07:00,w3-wmal,http://www.wmal.com/news/pompeo-names-special-representative-announces-fourth-trip-to-north-korea/,"Pompeo names special representative, announces fourth trip to North Korea",en
1979319,2018-08-24 00:07:00,w3-wwno-org,http://www.wwno.org/post/open-medical-records-can-spur-frank-talk-between-doctors-and-patients,Open Medical Records Can Spur Frank Talk Between Doctors And Patients,en
1979320,2018-08-24 00:07:00,w3-assamtribune,http://www.assamtribune.com/scripts/detailsnew.asp?id=aug2418%2Fcity059,Teachers' training programme,en
1979321,2018-08-24 00:07:00,w3-assamtribune,http://www.assamtribune.com/scripts/detailsnew.asp?id=aug2418%2Foth053,Training on burn care,en
1979322,2018-08-24 00:07:00,w3-coloradoan,https://eu.coloradoan.com/story/news/2018/08/23/fort-collins-larimer-county-west-nile-mosquito-fogging-planned/1075389002/,Mosquito fogging set for south Fort Collins,en
1979323,2018-08-24 00:07:00,w3-assamtribune,http://www.assamtribune.com/scripts/detailsnew.asp?id=aug2418%2Fstate052,AAU field-related progs proving beneficial for agri students,en
1979324,2018-08-24 00:07:00,w3-assamtribune,http://www.assamtribune.com/scripts/detailsnew.asp?id=aug2418%2Fstate061,New photography academy inaugurated in Dibrugarh,en
1979325,2018-08-24 00:07:00,w3-uk-businessinsider,http://uk.businessinsider.com/lisa-brennan-jobs-apple-steve-jobs-youtube-ceo-susan-wojcicki-2018-8,"The new biography from Steve Jobs' daughter offers more proof that Silicon Valley is like a small town (AAPL, GOOG)",en
1979326,2018-08-24 00:07:00,w3-assamtribune,http://www.assamtribune.com/scripts/detailsnew.asp?id=aug2418%2Fsports054,"Sindhu, Saina move to 2nd round with contrasting wins",en
1979327,2018-08-24 00:07:00,w3-greatlakesadvocate-au,https://www.greatlakesadvocate.com.au/story/5601209/rain-predicted-for-the-weekend/?src=rss,Rain predicted for the weekend,en
1979328,2018-08-24 00:07:00,w3-elle,https://www.elle.com/fashion/a22814469/rihanna-savage-fenty-nyfw-spring-2019/,Rihanna Is Closing Out New York Fashion Week With a Savage x Fenty Show,en
1979329,2018-08-24 00:08:00,w3-thescottishsun-uk,https://www.thescottishsun.co.uk/sport/football/3109767/rangers-1-fc-ufa-0-connor-goldson-stabs-europa-league-play-off-first-leg-winner-as-steven-gerrards-men-outbattle-russians/,Rangers 1 FC Ufa 0: Connor Goldson stabs Europa League play-off first-leg winner as Steven Gerrard&#8217;s men outbattle Russians,en
1979330,2018-08-24 00:08:00,w3-thehindu,https://www.thehindu.com/news/cities/Delhi/jnu-to-rename-its-school-after-late-pm/article24764832.ece,JNU to rename its school after late PM,en
1979331,2018-08-24 00:08:00,w3-cbssports,https://www.cbssports.com/nba/news/celtics-kyrie-irving-given-the-name-little-mountain-at-standing-rock-sioux-ceremony/,Celtics' Kyrie Irving given the name 'Little Mountain' at Standing Rock Sioux ceremony,en
1979332,2018-08-24 00:08:00,w3-bangordailynews,http://bangordailynews.com/2018/08/23/news/hancock/jackson-lab-offers-first-peek-inside-its-new-200m-mice-breeding-facility/,Jackson Lab offers first peek inside its new $200M mice breeding facility,en
1979333,2018-08-24 00:08:00,w3-wilsoncountynews,https://www.wilsoncountynews.com/news/2018-08-22/Breaking/Poth_police_seek_Valero_burglars.html,Poth police seek Valero burglars,en
1979334,2018-08-24 00:08:00,w3-classifieds-castanet,https://classifieds.castanet.net/details/773_coronation_ave-_ru7_property/3590169/,773 Coronation Ave- RU7 Property,en
1979335,2018-08-24 00:08:00,w3-classifieds-castanet,https://classifieds.castanet.net/details/in_search_of_4_bedroom/3590181/,in search of 4 bedroom,en
1979336,2018-08-24 00:08:00,w3-cnn,https://money.cnn.com/2018/08/23/investing/stock-market-trump-impeachment/index.html?section=money_news_economy&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Brss%252Fmoney_news_economy%2B%2528CNNMoney%253A%2BEconomy%2BNews%2529,Trump says impeachment would crash the market. Really?,en
1979337,2018-08-24 00:08:00,w3-dc-curbed,https://dc.curbed.com/2018/8/23/17774254/dc-homeless-downtown-day-center-human-services,D.C. will open a downtown day center for the homeless before hypothermia season,en
1979338,2018-08-24 00:08:00,w3-desmoinesregister,https://eu.desmoinesregister.com/story/sports/college/iowa-state/randy-peterson/2018/08/23/college-basketball-iowa-state-teammates-must-big-cameron-lards-rehab/1071426002/,"Peterson: Cameron Lard&apos;s continued rehabilitation requires support of coaches, teammates",en
1979339,2018-08-24 00:08:00,w3-gamesradar,https://www.gamesradar.com/anthems-game-director-breaks-down-what-all-four-javelins-are-about-including-the-speedy-gadgeteer-interceptor/,"Anthem's game director breaks down what all four Javelins are about, including the speedy gadgeteer Interceptor",en
1979340,2018-08-24 00:08:00,w3-globalnews-ca,https://globalnews.ca/news/4405667/williams-lake-special-olympics-fraud/,"Williams Lake Special Olympics treasurer accused of fraud, forging cheques",en
1979341,2018-08-24 00:08:00,w3-hillingdontimes-uk,http://www.hillingdontimes.co.uk/news/national/16595887.All-star_line-up_for_Aretha_Franklin_funeral_service/?ref=rss,All-star line-up for Aretha Franklin funeral service,en
1979342,2018-08-24 00:08:00,w3-kios-org,http://www.kios.org/post/open-medical-records-can-spur-frank-talk-between-doctors-and-patients,Open Medical Records Can Spur Frank Talk Between Doctors And Patients,en
1979343,2018-08-24 00:08:00,w3-latimes,http://www.latimes.com/entertainment/movies/la-et-mn-memoir-of-war-review-20180823-story.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Blatimes%252Fmiddleeast%2B%2528L.A.%2BTimes%2B-%2BMiddle%2BEast%2529,"Review: In 'Memoir of War,' Mélanie Thierry captures Marguerite Duras' wait for a lover's return",en
1979344,2018-08-24 00:08:00,w3-metroland,https://www.niagarathisweek.com/living-story/8849598-a-place-to-connect-with-nature-in-all-its-forms/,A place to connect with nature in all its forms,en
1979345,2018-08-24 00:08:00,w3-mountainx,https://mountainx.com/arts/author-jacqui-castle-discusses-her-debut-dystopian-novel/,Author Jacqui Castle discusses her debut dystopian novel,en
1979346,2018-08-24 00:08:00,w3-eveshamjournal-uk,http://www.eveshamjournal.co.uk/news/national/16595875.Coastguard_rescues_woman_stranded_in_sea_at_Durdle_Door/?ref=rss,Coastguard rescues woman stranded in sea at Durdle Door,en
